ID,text,GENDER,AGE
e1780e792c3c33bdd1949638e08f5e6c,The Surprising Science of How To Be Happy By Spending Money http://t.co/oQ0O2Ui5r1,0,0
e1780e792c3c33bdd1949638e08f5e6c,"Susan G. Komen sues smaller charities that use pink and the phrase ""for the cure"" http://huff.to/fGHigV",0,0
e1780e792c3c33bdd1949638e08f5e6c,making fresh wheat grass/strawberry juice,0,0
e1780e792c3c33bdd1949638e08f5e6c,Thanks @vicvrana for the shout out to share knowledge about nonprofits @GreatNonprofits at #socap13,0,0
e1780e792c3c33bdd1949638e08f5e6c,My latest post: Keep It Simple - Lessons On Feedback Tools for Nonprofits | LinkedIn http://t.co/EFwaJOmqmc,0,0
e1780e792c3c33bdd1949638e08f5e6c,I'm hiring! VP Business Development at GreatNonprofits - San Francisco Bay Area #jobs http://t.co/kPzphDpDJj,0,0
e1780e792c3c33bdd1949638e08f5e6c,My latest blog:  How Much Money To Leave Your Children? | LinkedIn http://t.co/EgKGTkwhIP,0,0
e1780e792c3c33bdd1949638e08f5e6c,"Great presentation by @StacyDon on gov procurement reform #CfASummit. Results in more competition, access for small biz and transparency",0,0
e1780e792c3c33bdd1949638e08f5e6c,@Aaron_Hurst says people are looking for purpose and self-expression.  At the Social Venture Partners summit #svp13.,0,0
e1780e792c3c33bdd1949638e08f5e6c,@hmcgrant says leaders are system thinkers and relationship builders . Leadership is not about the lone hero. #svp13 summit.,0,0
e1780e792c3c33bdd1949638e08f5e6c,"My post on ""How to help the Phillippines"" on LinkedIn http://t.co/y2NE48NajR",0,0
e1780e792c3c33bdd1949638e08f5e6c,"@parkertweetman @GreatNonprofits  Thanks Parker Blackman, one of our awesome board members!",0,0
e1780e792c3c33bdd1949638e08f5e6c,What awesome karma in the air today with so many of you supporting nonprofits! Love and gratitude all around! http://t.co/qoC6PCJ0Fp,0,0
e1780e792c3c33bdd1949638e08f5e6c,"Hey, our friends at JustGive are hiring for Director of Product Management!  Check it out http://t.co/A62XJsOhc3",0,0
e1780e792c3c33bdd1949638e08f5e6c,Congrats!  @GivingTues @PayPal and @clamlorenz,0,0
5a11da0afbaa622bcc950fb626e7ad08,I posted a new photo to Facebook http://t.co/FjJIjqAKtN,0,0
5a11da0afbaa622bcc950fb626e7ad08,I posted a new photo to Facebook http://t.co/kp6uo3kP2v,0,0
5a11da0afbaa622bcc950fb626e7ad08,Oh let it snow let it snow let it snow..... http://t.co/tBIujpKKa9,0,0
5a11da0afbaa622bcc950fb626e7ad08,I'm going to save my public voice largely for the issues where I have some depth. ~ Bill Gates,0,0
5a11da0afbaa622bcc950fb626e7ad08,"Your mind knows only some things. Your inner voice, your instinct, knows everything. If you listen to what you... http://t.co/RHuu3YyBIW",0,0
5a11da0afbaa622bcc950fb626e7ad08,Not so little anymore Ava on her chair! http://t.co/BLDRw75mDF,0,0
5a11da0afbaa622bcc950fb626e7ad08,Takin'the leap into the world of VO! Two audiobooks in production on ACX. Keep me in mind if you have a project I... http://t.co/O08PmsZHgh,0,0
5a11da0afbaa622bcc950fb626e7ad08,Good Monday morning of Christmas week I hope you all get some R &amp; R as we gear up for 2014 &lt;3. http://t.co/XVAhhzAPdb,0,0
5a11da0afbaa622bcc950fb626e7ad08,Progress in albany... http://t.co/rjgXtX8nID,0,0
5a11da0afbaa622bcc950fb626e7ad08,"The best gifts in life will never be found under a Christmas tree, those gifts are friends, family, children &amp;... http://t.co/2KFi0OqQNA",0,0
5a11da0afbaa622bcc950fb626e7ad08,Holiday Cheer!!! http://t.co/UCptro3dj7,0,0
5a11da0afbaa622bcc950fb626e7ad08,Emmy and little friend... http://t.co/okSS3Bd3gt,0,0
5a11da0afbaa622bcc950fb626e7ad08,Awesome New Year Celebration. Thank you Len &amp; Jyl DeGiovine &lt;3 http://t.co/uo0PcOnXq6,0,0
5a11da0afbaa622bcc950fb626e7ad08,With conscience.....excellent read... http://t.co/KHl5Iw0dwp,0,0
5a11da0afbaa622bcc950fb626e7ad08,friends....it only takes a moment..... http://t.co/eJeefJQRNi,0,0
